Stamp,Using circle,Using arrow,Number of people,Number of people in group,Group radius,Distance to group,Robot within group?,Robot facing group?,Robot work radius,Distance to closest human,Distance to 2nd closest human,Distance to 3rd closest human,Direction to closest human,Direction to 2nd closest human,Direction to 3rd closest human,Direction from closest human to robot,Robot facing closest human?,Robot facing 2nd closest human?,Robot facing 3rd closest human?,Closest human facing robot?,2nd closest human facing robot?,3d closest human facing robot?,Number of children,Distance to closest child,Number of animals,Distance to closest animal,Number of people sitting/laying in sofa?,Music playing?,Number of agents in scene,Vacuum cleaning,Mopping the floor,Carry warm food,Carry cold food,Carry drinks,"Carry small objects (plates, toys)","Carry big objects (tables, chairs)",Cleaning (Picking up stuff) / Starting conversation
866,1.0,0.0,7.0,4.0,0.7882531,2.744947,0.0,1.0,2.386839,2.224385,2.291706,2.502136,13.75785,345.2265,331.369,235.9103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,2.0,0.0,8.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0
866,1.0,0.0,7.0,4.0,0.7882531,2.744947,0.0,1.0,2.386839,2.224385,2.291706,2.502136,13.75785,345.2265,331.369,235.9103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,2.0,0.0,8.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0
866,1.0,0.0,7.0,4.0,0.7882531,2.744947,0.0,1.0,2.386839,2.224385,2.291706,2.502136,13.75785,345.2265,331.369,235.9103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,2.0,0.0,8.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
866,1.0,0.0,7.0,4.0,0.7882531,2.744947,0.0,1.0,2.386839,2.224385,2.291706,2.502136,13.75785,345.2265,331.369,235.9103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,2.0,0.0,8.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0
866,1.0,0.0,7.0,4.0,0.7882531,2.744947,0.0,1.0,2.386839,2.224385,2.291706,2.502136,13.75785,345.2265,331.369,235.9103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,2.0,0.0,8.0,1.0,1.0,4.0,4.0,4.0,4.0,1.0,3.0
866,1.0,0.0,7.0,4.0,0.7882531,2.744947,0.0,1.0,2.386839,2.224385,2.291706,2.502136,13.75785,345.2265,331.369,235.9103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,2.0,0.0,8.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0
866,1.0,0.0,7.0,4.0,0.7882531,2.744947,0.0,1.0,2.386839,2.224385,2.291706,2.502136,13.75785,345.2265,331.369,235.9103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,2.0,0.0,8.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,4.0
866,1.0,0.0,7.0,4.0,0.7882531,2.744947,0.0,1.0,2.386839,2.224385,2.291706,2.502136,13.75785,345.2265,331.369,235.9103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,2.0,0.0,8.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0
866,1.0,0.0,7.0,4.0,0.7882531,2.744947,0.0,1.0,2.386839,2.224385,2.291706,2.502136,13.75785,345.2265,331.369,235.9103,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,2.0,0.0,8.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,1.0,3.0,3.0,4.0,4.0,4.0,1.0,3.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,2.0,2.0,3.0,3.0,4.0,4.0,2.0,4.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,1.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,1.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,1.0,1.0,1.0,4.0,4.0,4.0,1.0,4.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,1.0,1.0,1.0,3.0,2.0,3.0,1.0,3.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,2.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
867,1.0,0.0,7.0,0.0,50.0,50.0,0.0,0.0,1.092318,1.223606,2.316923,2.6341,256.2219,195.3962,237.2301,337.7433,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.92449,1.0,2.183651,0.0,0.0,9.0,1.0,1.0,5.0,5.0,5.0,4.0,1.0,3.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,3.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,2.0,3.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,4.0,4.0,4.0,3.0,5.0,5.0,1.0,4.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,4.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
868,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.109996,2.073539,5.445989,50.0,87.0741,49.06604,1000.0,84.81746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
869,1.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.528726,2.561522,3.320823,3.526456,145.0872,57.06161,122.6052,110.8966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,6.0,3.0,3.0,4.0,4.0,5.0,5.0,3.0,5.0
869,1.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.528726,2.561522,3.320823,3.526456,145.0872,57.06161,122.6052,110.8966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,6.0,1.0,1.0,3.0,3.0,4.0,2.0,1.0,1.0
869,1.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.528726,2.561522,3.320823,3.526456,145.0872,57.06161,122.6052,110.8966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,6.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0
869,1.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.528726,2.561522,3.320823,3.526456,145.0872,57.06161,122.6052,110.8966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,6.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0
869,1.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.528726,2.561522,3.320823,3.526456,145.0872,57.06161,122.6052,110.8966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,6.0,1.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0
869,1.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.528726,2.561522,3.320823,3.526456,145.0872,57.06161,122.6052,110.8966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,6.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0
869,1.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.528726,2.561522,3.320823,3.526456,145.0872,57.06161,122.6052,110.8966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,6.0,1.0,1.0,5.0,5.0,5.0,4.0,1.0,3.0
869,1.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.528726,2.561522,3.320823,3.526456,145.0872,57.06161,122.6052,110.8966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,6.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,4.0
869,1.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.528726,2.561522,3.320823,3.526456,145.0872,57.06161,122.6052,110.8966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,6.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0
869,1.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.528726,2.561522,3.320823,3.526456,145.0872,57.06161,122.6052,110.8966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,6.0,2.0,2.0,5.0,5.0,5.0,5.0,2.0,5.0
869,1.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.528726,2.561522,3.320823,3.526456,145.0872,57.06161,122.6052,110.8966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,6.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0
869,1.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.528726,2.561522,3.320823,3.526456,145.0872,57.06161,122.6052,110.8966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,6.0,1.0,3.0,4.0,4.0,4.0,4.0,2.0,5.0
869,1.0,0.0,5.0,0.0,50.0,50.0,0.0,0.0,2.528726,2.561522,3.320823,3.526456,145.0872,57.06161,122.6052,110.8966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,1.0,0.0,6.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0
870,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8549266,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
870,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8549266,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0
870,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8549266,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
870,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8549266,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
870,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8549266,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
870,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8549266,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,5.0,4.0
870,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8549266,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
870,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8549266,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0
870,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8549266,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,5.0
870,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8549266,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
870,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8549266,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
870,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8549266,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
870,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.8549266,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
871,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.705846,2.492687,2.603167,50.0,224.6115,259.0921,1000.0,337.4825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.603167,0.0,50.0,0.0,0.0,3.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0
871,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.705846,2.492687,2.603167,50.0,224.6115,259.0921,1000.0,337.4825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.603167,0.0,50.0,0.0,0.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0
871,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.705846,2.492687,2.603167,50.0,224.6115,259.0921,1000.0,337.4825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.603167,0.0,50.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0
871,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.705846,2.492687,2.603167,50.0,224.6115,259.0921,1000.0,337.4825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.603167,0.0,50.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,2.0
871,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.705846,2.492687,2.603167,50.0,224.6115,259.0921,1000.0,337.4825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.603167,0.0,50.0,0.0,0.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,4.0
871,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.705846,2.492687,2.603167,50.0,224.6115,259.0921,1000.0,337.4825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.603167,0.0,50.0,0.0,0.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0
871,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.705846,2.492687,2.603167,50.0,224.6115,259.0921,1000.0,337.4825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.603167,0.0,50.0,0.0,0.0,3.0,2.0,2.0,2.0,5.0,5.0,5.0,4.0,4.0
871,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.705846,2.492687,2.603167,50.0,224.6115,259.0921,1000.0,337.4825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.603167,0.0,50.0,0.0,0.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
871,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.705846,2.492687,2.603167,50.0,224.6115,259.0921,1000.0,337.4825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.603167,0.0,50.0,0.0,0.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
871,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.705846,2.492687,2.603167,50.0,224.6115,259.0921,1000.0,337.4825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.603167,0.0,50.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
871,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.705846,2.492687,2.603167,50.0,224.6115,259.0921,1000.0,337.4825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.603167,0.0,50.0,0.0,0.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
871,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.705846,2.492687,2.603167,50.0,224.6115,259.0921,1000.0,337.4825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.603167,0.0,50.0,0.0,0.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0
871,1.0,0.0,2.0,0.0,50.0,50.0,0.0,0.0,1.705846,2.492687,2.603167,50.0,224.6115,259.0921,1000.0,337.4825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.603167,0.0,50.0,0.0,0.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,4.0
872,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.738991,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
872,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.738991,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
872,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.738991,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0
872,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.738991,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
872,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.738991,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
872,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.738991,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0
872,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.738991,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
872,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.738991,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0
872,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.738991,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
872,1.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,1.738991,50.0,50.0,50.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,1.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0
